"","Municipality ID","Municipality","Year","GINI","Income Rate"
"3348",20115,"San Bartolo Coyotepec",2010,0.406812012195587,0.113572001457214
"3349",20115,"San Bartolo Coyotepec",2015,0.465519994497299,0.122138999402523
"3350",20115,"San Bartolo Coyotepec",2020,0.358563989400864,0.155085995793343
"3351",20116,"San Bartolomé Ayautla",2010,0.431695014238358,0.118533000349998
"3352",20116,"San Bartolomé Ayautla",2015,0.392948001623154,NA
"3353",20116,"San Bartolomé Ayautla",2020,0.342799007892609,0.219958007335663
"3354",20117,"San Bartolomé Loxicha",2010,0.403737992048264,0.115625999867916
"3355",20117,"San Bartolomé Loxicha",2015,0.358907014131546,0.157225996255875
"3356",20117,"San Bartolomé Loxicha",2020,0.304908990859985,0.242714002728462
"3357",20118,"San Bartolomé Quialana",2010,0.447576999664307,0.121515996754169
"3358",20118,"San Bartolomé Quialana",2015,0.368182986974716,0.167545005679131
"3359",20118,"San Bartolomé Quialana",2020,0.309002012014389,0.219834998250008
"3360",20119,"San Bartolomé Yucuañe",2010,0.394973009824753,0.148288995027542
"3361",20119,"San Bartolomé Yucuañe",2015,0.432334989309311,0.159336000680923
"3362",20119,"San Bartolomé Yucuañe",2020,0.339141011238098,0.207699000835419
"3363",20120,"San Bartolomé Zoogocho",2010,0.526621997356415,0.0899939984083176
"3364",20120,"San Bartolomé Zoogocho",2015,0.377653002738953,0.173666000366211
"3365",20120,"San Bartolomé Zoogocho",2020,0.344150990247726,0.159260004758835
"3366",20121,"San Bartolo Soyaltepec",2010,0.43478998541832,0.138776004314423
"3367",20121,"San Bartolo Soyaltepec",2015,0.392807006835938,0.147143006324768
"3368",20121,"San Bartolo Soyaltepec",2020,0.293467998504639,0.219641998410225
"3369",20122,"San Bartolo Yautepec",2010,0.358494997024536,NA
"3370",20122,"San Bartolo Yautepec",2015,0.331339985132217,0.197576999664307
"3371",20122,"San Bartolo Yautepec",2020,0.268391996622086,0.28166401386261
"3372",20123,"San Bernardo Mixtepec",2010,0.429502993822098,0.128749996423721
"3373",20123,"San Bernardo Mixtepec",2015,0.373142004013062,0.130638003349304
"3374",20123,"San Bernardo Mixtepec",2020,0.322771996259689,0.182043999433517
"3375",20124,"San Blas Atempa",2010,0.397390007972717,0.109310001134872
"3376",20124,"San Blas Atempa",2015,0.356054991483688,0.163845002651215
"3377",20124,"San Blas Atempa",2020,0.32956200838089,0.191480994224548
"3378",20125,"San Carlos Yautepec",2010,0.374989002943039,0.209636002779007
"3379",20125,"San Carlos Yautepec",2015,0.420065999031067,0.157808005809784
"3380",20125,"San Carlos Yautepec",2020,0.347478985786438,0.135534003376961
"3381",20126,"San Cristóbal Amatlán",2010,0.419865012168884,NA
"3382",20126,"San Cristóbal Amatlán",2015,0.369980990886688,NA
"3383",20126,"San Cristóbal Amatlán",2020,0.29797101020813,0.205663993954659
"3384",20127,"San Cristóbal Amoltepec",2010,0.390074998140335,NA
"3385",20127,"San Cristóbal Amoltepec",2015,0.356862992048264,0.136469006538391
"3386",20127,"San Cristóbal Amoltepec",2020,0.285876005887985,0.299944013357162
"3387",20128,"San Cristóbal Lachirioag",2010,0.51189398765564,0.111132003366947
"3388",20128,"San Cristóbal Lachirioag",2015,0.35827299952507,0.179829999804497
"3389",20128,"San Cristóbal Lachirioag",2020,0.329293996095657,0.187592998147011
"3390",20129,"San Cristóbal Suchixtlahuaca",2010,0.487958014011383,0.100147001445293
"3391",20129,"San Cristóbal Suchixtlahuaca",2015,0.33406201004982,0.250501990318298
"3392",20129,"San Cristóbal Suchixtlahuaca",2020,0.295455992221832,0.26113298535347
"3393",20130,"San Dionisio del Mar",2010,0.434796988964081,0.144344002008438
"3394",20130,"San Dionisio del Mar",2015,0.398544996976852,0.117842003703117
"3395",20130,"San Dionisio del Mar",2020,0.290726006031036,0.246408000588417
"3396",20131,"San Dionisio Ocotepec",2010,0.406262993812561,0.143417000770569
"3397",20131,"San Dionisio Ocotepec",2015,0.356700986623764,0.152419000864029
"3398",20131,"San Dionisio Ocotepec",2020,0.339763998985291,0.189151003956795
"3399",20132,"San Dionisio Ocotlán",2010,0.529470026493073,0.069522000849247
"3400",20132,"San Dionisio Ocotlán",2015,0.400884985923767,0.165108993649483
"3401",20132,"San Dionisio Ocotlán",2020,0.34443598985672,0.209059998393059
"3402",20133,"San Esteban Atatlahuca",2010,0.404897004365921,0.112236000597477
"3403",20133,"San Esteban Atatlahuca",2015,0.380822986364365,0.120676003396511
"3404",20133,"San Esteban Atatlahuca",2020,0.311993002891541,0.233301997184753
"3405",20134,"San Felipe Jalapa de Díaz",2010,0.522512972354889,0.0928229987621307
"3406",20134,"San Felipe Jalapa de Díaz",2015,0.456786006689072,0.0908019989728928
"3407",20134,"San Felipe Jalapa de Díaz",2020,0.386606007814407,0.12389499694109
"3408",20135,"San Felipe Tejalápam",2010,0.45898899435997,0.11055999994278
"3409",20135,"San Felipe Tejalápam",2015,0.359694004058838,0.103212997317314
"3410",20135,"San Felipe Tejalápam",2020,0.342875003814697,0.160708993673325
"3411",20136,"San Felipe Usila",2010,0.425538003444672,0.124128997325897
"3412",20136,"San Felipe Usila",2015,0.438823997974396,0.0942289978265762
"3413",20136,"San Felipe Usila",2020,0.381511002779007,0.223810002207756
"3414",20137,"San Francisco Cahuacuá",2010,0.374873012304306,0.168641999363899
"3415",20137,"San Francisco Cahuacuá",2015,0.370135992765427,0.132078006863594
"3416",20137,"San Francisco Cahuacuá",2020,0.318217992782593,0.177848994731903
"3417",20138,"San Francisco Cajonos",2010,0.47086301445961,0.133111998438835
"3418",20138,"San Francisco Cajonos",2015,0.386976003646851,0.176604002714157
"3419",20138,"San Francisco Cajonos",2020,0.342101007699966,0.191267997026443
"3420",20139,"San Francisco Chapulapa",2010,0.391627013683319,0.0550310015678406
"3421",20139,"San Francisco Chapulapa",2015,0.360045999288559,0.110877998173237
"3422",20139,"San Francisco Chapulapa",2020,0.35317599773407,0.133074000477791
"3423",20140,"San Francisco Chindúa",2010,0.478673994541168,0.103821001946926
"3424",20140,"San Francisco Chindúa",2015,NA,NA
"3425",20140,"San Francisco Chindúa",2020,0.310364007949829,0.222789004445076
"3426",20141,"San Francisco del Mar",2010,0.45228499174118,0.115465998649597
"3427",20141,"San Francisco del Mar",2015,0.399989008903503,0.130657002329826
"3428",20141,"San Francisco del Mar",2020,0.304661005735397,0.169617995619774
"3429",20142,"San Francisco Huehuetlán",2010,0.411065995693207,0.164738997817039
"3430",20142,"San Francisco Huehuetlán",2015,0.384535014629364,0.0860169976949692
"3431",20142,"San Francisco Huehuetlán",2020,0.357055991888046,0.133587002754211
"3432",20143,"San Francisco Ixhuatán",2010,0.507616996765137,0.0890560001134872
"3433",20143,"San Francisco Ixhuatán",2015,0.412773996591568,0.128626003861427
"3434",20143,"San Francisco Ixhuatán",2020,0.331941992044449,0.185477003455162
"3435",20144,"San Francisco Jaltepetongo",2010,0.420116990804672,0.136361002922058
"3436",20144,"San Francisco Jaltepetongo",2015,0.372449994087219,0.17986199259758
"3437",20144,"San Francisco Jaltepetongo",2020,0.295787006616592,0.232040002942085
"3438",20145,"San Francisco Lachigoló",2010,0.431520998477936,0.110431998968124
"3439",20145,"San Francisco Lachigoló",2015,0.457148998975754,0.134932994842529
"3440",20145,"San Francisco Lachigoló",2020,0.360011011362076,0.169943004846573
"3441",20146,"San Francisco Logueche",2010,0.367525994777679,NA
"3442",20146,"San Francisco Logueche",2015,0.339639008045197,NA
"3443",20146,"San Francisco Logueche",2020,0.28938901424408,NA
"3444",20147,"San Francisco Nuxaño",2010,0.416620999574661,0.229937002062798
"3445",20147,"San Francisco Nuxaño",2015,0.335105001926422,0.225774005055428
"3446",20147,"San Francisco Nuxaño",2020,0.286330014467239,0.198393002152443
"3447",20148,"San Francisco Ozolotepec",2010,0.377898007631302,0.146414995193481
"3448",20148,"San Francisco Ozolotepec",2015,0.357706993818283,0.222627997398376
"3449",20148,"San Francisco Ozolotepec",2020,0.294957011938095,0.265078008174896
"3450",20149,"San Francisco Sola",2010,0.456176996231079,0.0900819972157478
"3451",20149,"San Francisco Sola",2015,0.361883997917175,0.157331004738808
"3452",20149,"San Francisco Sola",2020,0.345730006694794,0.133935004472733
"3453",20150,"San Francisco Telixtlahuaca",2010,0.372940003871918,0.146207004785538
"3454",20150,"San Francisco Telixtlahuaca",2015,0.336546987295151,0.165139004588127
"3455",20150,"San Francisco Telixtlahuaca",2020,0.411305993795395,0.156141996383667
"3456",20151,"San Francisco Teopan",2010,0.367105007171631,0.2014220058918
"3457",20151,"San Francisco Teopan",2015,0.372808009386063,0.143841996788979
"3458",20151,"San Francisco Teopan",2020,0.393979012966156,0.104401998221874
"3459",20152,"San Francisco Tlapancingo",2010,0.437685996294022,0.151050999760628
"3460",20152,"San Francisco Tlapancingo",2015,0.394576996564865,0.166216999292374
"3461",20152,"San Francisco Tlapancingo",2020,0.361910998821259,0.205531001091003
"3462",20153,"San Gabriel Mixtepec",2010,0.418781995773315,0.166970998048782
"3463",20153,"San Gabriel Mixtepec",2015,0.401026010513306,0.111942000687122
"3464",20153,"San Gabriel Mixtepec",2020,0.326110005378723,0.170638993382454
"3465",20154,"San Ildefonso Amatlán",2010,0.429711997509003,0.13866899907589
"3466",20154,"San Ildefonso Amatlán",2015,0.383767992258072,0.118161998689175
"3467",20154,"San Ildefonso Amatlán",2020,0.303723990917206,0.138139992952347
"3468",20155,"San Ildefonso Sola",2010,0.393528014421463,NA
"3469",20155,"San Ildefonso Sola",2015,0.365182012319565,0.153779000043869
"3470",20155,"San Ildefonso Sola",2020,0.334082007408142,0.165869995951653
"3471",20156,"San Ildefonso Villa Alta",2010,0.498259991407394,0.104595996439457
"3472",20156,"San Ildefonso Villa Alta",2015,0.424299001693726,0.148073002696037
"3473",20156,"San Ildefonso Villa Alta",2020,0.340622991323471,0.199957996606827
"3474",20157,"San Jacinto Amilpas",2010,0.36676698923111,0.134459003806114
"3475",20157,"San Jacinto Amilpas",2015,0.361642986536026,0.150615006685257
"3476",20157,"San Jacinto Amilpas",2020,0.32048898935318,0.151659995317459
"3477",20158,"San Jacinto Tlacotepec",2010,0.383109986782074,0.0881540030241013
"3478",20158,"San Jacinto Tlacotepec",2015,0.35206800699234,0.180050998926163
"3479",20158,"San Jacinto Tlacotepec",2020,0.297086000442505,0.208752006292343
"3480",20159,"San Jerónimo Coatlán",2010,0.398577988147736,0.0848940014839172
"3481",20159,"San Jerónimo Coatlán",2015,0.356518000364304,0.174692004919052
"3482",20159,"San Jerónimo Coatlán",2020,0.313722997903824,0.181482002139091
"3483",20160,"San Jerónimo Silacayoapilla",2010,0.455312013626099,0.145713001489639
"3484",20160,"San Jerónimo Silacayoapilla",2015,0.358217000961304,0.190358996391296
"3485",20160,"San Jerónimo Silacayoapilla",2020,0.278573006391525,0.245853006839752
"3486",20161,"San Jerónimo Sosola",2010,0.391959011554718,0.113036997616291
"3487",20161,"San Jerónimo Sosola",2015,0.3507139980793,0.199927002191544
"3488",20161,"San Jerónimo Sosola",2020,0.308468014001846,0.202491000294685
"3489",20162,"San Jerónimo Taviche",2010,0.372491985559464,NA
"3490",20162,"San Jerónimo Taviche",2015,0.306329995393753,NA
"3491",20162,"San Jerónimo Taviche",2020,0.302013993263245,0.255066007375717
"3492",20163,"San Jerónimo Tecóatl",2010,0.453878998756409,0.0902419984340668
"3493",20163,"San Jerónimo Tecóatl",2015,0.433061987161636,0.112668998539448
"3494",20163,"San Jerónimo Tecóatl",2020,0.423736989498138,0.148194000124931
"3495",20164,"San Jorge Nuchita",2010,0.431517004966736,0.162067994475365
"3496",20164,"San Jorge Nuchita",2015,0.41601300239563,0.101841002702713
"3497",20164,"San Jorge Nuchita",2020,0.33720400929451,0.165821000933647
"3498",20165,"San José Ayuquila",2010,0.41619798541069,0.136319994926453
"3499",20165,"San José Ayuquila",2015,0.349350988864899,0.153688997030258
"3500",20165,"San José Ayuquila",2020,0.295794010162354,0.233306005597115
"3501",20166,"San José Chiltepec",2010,0.404193013906479,0.131739005446434
"3502",20166,"San José Chiltepec",2015,0.349364012479782,0.156106993556023
"3503",20166,"San José Chiltepec",2020,0.352946013212204,0.161042004823685
"3504",20167,"San José del Peñasco",2010,0.400296986103058,0.165015995502472
"3505",20167,"San José del Peñasco",2015,0.344159007072449,NA
"3506",20167,"San José del Peñasco",2020,0.259359985589981,0.276737004518509
"3507",20168,"San José Estancia Grande",2010,0.496964991092682,0.118825003504753
"3508",20168,"San José Estancia Grande",2015,0.380439013242722,0.112893000245094
"3509",20168,"San José Estancia Grande",2020,0.313589990139008,0.150655999779701
"3510",20169,"San José Independencia",2010,0.414602011442184,NA
"3511",20169,"San José Independencia",2015,0.388520985841751,0.113670997321606
"3512",20169,"San José Independencia",2020,0.326956987380981,0.202546000480652
"3513",20170,"San José Lachiguiri",2010,0.391687005758286,NA
"3514",20170,"San José Lachiguiri",2015,0.391384989023209,NA
"3515",20170,"San José Lachiguiri",2020,0.355789989233017,0.113223999738693
"3516",20171,"San José Tenango",2010,0.409947007894516,0.125241994857788
"3517",20171,"San José Tenango",2015,0.411442011594772,0.113624997437
"3518",20171,"San José Tenango",2020,0.360457003116608,0.140579998493195
"3519",20172,"San Juan Achiutla",2010,0.439967006444931,0.137196004390717
"3520",20172,"San Juan Achiutla",2015,0.415187001228333,0.143699005246162
"3521",20172,"San Juan Achiutla",2020,0.330172002315521,0.246362999081612
"3522",20173,"San Juan Atepec",2010,0.408820986747742,0.181458994746208
"3523",20173,"San Juan Atepec",2015,0.388740003108978,0.14911299943924
"3524",20173,"San Juan Atepec",2020,0.305729001760483,0.190913006663322
"3525",20174,"Ánimas Trujano",2010,0.386150002479553,0.157460004091263
"3526",20174,"Ánimas Trujano",2015,0.505900979042053,0.117966003715992
"3527",20174,"Ánimas Trujano",2020,0.343454986810684,0.187235996127129
"3528",20175,"San Juan Bautista Atatlahuca",2010,0.396160006523132,0.166617006063461
"3529",20175,"San Juan Bautista Atatlahuca",2015,0.339329987764359,NA
"3530",20175,"San Juan Bautista Atatlahuca",2020,0.295273989439011,0.20023800432682
"3531",20176,"San Juan Bautista Coixtlahuaca",2010,0.503691971302032,0.0735630020499229
"3532",20176,"San Juan Bautista Coixtlahuaca",2015,0.3853639960289,0.161865994334221
"3533",20176,"San Juan Bautista Coixtlahuaca",2020,0.362295001745224,0.178894996643066
"3534",20177,"San Juan Bautista Cuicatlán",2010,0.451245009899139,0.101397998631001
"3535",20177,"San Juan Bautista Cuicatlán",2015,0.411264002323151,0.127359002828598
"3536",20177,"San Juan Bautista Cuicatlán",2020,0.4096460044384,0.150824993848801
"3537",20178,"San Juan Bautista Guelache",2010,0.559759020805359,0.0789379999041557
"3538",20178,"San Juan Bautista Guelache",2015,0.417589992284775,0.134895995259285
"3539",20178,"San Juan Bautista Guelache",2020,0.376157999038696,0.165022000670433
"3540",20179,"San Juan Bautista Jayacatlán",2010,0.435633987188339,0.0452639982104301
"3541",20179,"San Juan Bautista Jayacatlán",2015,0.358857005834579,0.175751999020576
"3542",20179,"San Juan Bautista Jayacatlán",2020,0.293996006250381,0.197196006774902
"3543",20180,"San Juan Bautista Lo de Soto",2010,0.507106006145477,0.0715409964323044
"3544",20180,"San Juan Bautista Lo de Soto",2015,0.398030996322632,0.107410997152328
"3545",20180,"San Juan Bautista Lo de Soto",2020,0.326151996850967,0.163372993469238
"3546",20181,"San Juan Bautista Suchitepec",2010,0.471922010183334,0.0946450009942055
"3547",20181,"San Juan Bautista Suchitepec",2015,0.338620990514755,0.220467999577522
"3548",20181,"San Juan Bautista Suchitepec",2020,0.306118994951248,0.207745999097824
"3549",20182,"San Juan Bautista Tlacoatzintepec",2010,0.374125987291336,0.052012000232935
"3550",20182,"San Juan Bautista Tlacoatzintepec",2015,0.386218011379242,0.108113996684551
"3551",20182,"San Juan Bautista Tlacoatzintepec",2020,0.316776007413864,0.168845996260643
"3552",20183,"San Juan Bautista Tlachichilco",2010,0.412254989147186,0.165799006819725
"3553",20183,"San Juan Bautista Tlachichilco",2015,0.380264014005661,NA
"3554",20183,"San Juan Bautista Tlachichilco",2020,0.304407000541687,0.202987000346184
"3555",20184,"San Juan Bautista Tuxtepec",2010,0.442905008792877,0.103247001767159
"3556",20184,"San Juan Bautista Tuxtepec",2015,0.375521004199982,0.143177002668381
"3557",20184,"San Juan Bautista Tuxtepec",2020,0.395588010549545,0.151639997959137
"3558",20185,"San Juan Cacahuatepec",2010,0.535206019878387,0.0888869985938072
"3559",20185,"San Juan Cacahuatepec",2015,0.482349991798401,0.101603999733925
"3560",20185,"San Juan Cacahuatepec",2020,0.379543989896774,0.159088999032974
"3561",20186,"San Juan Cieneguilla",2010,0.453907996416092,0.112029001116753
"3562",20186,"San Juan Cieneguilla",2015,0.362376987934113,0.150167003273964
"3563",20186,"San Juan Cieneguilla",2020,0.302386999130249,0.206654995679855
"3564",20187,"San Juan Coatzóspam",2010,0.388305991888046,NA
"3565",20187,"San Juan Coatzóspam",2015,0.370451986789703,0.235364004969597
"3566",20187,"San Juan Coatzóspam",2020,0.29653400182724,0.228752002120018
"3567",20188,"San Juan Colorado",2010,0.478875994682312,0.0936449989676476
"3568",20188,"San Juan Colorado",2015,0.402886986732483,0.106077000498772
"3569",20188,"San Juan Colorado",2020,0.325197011232376,0.176902994513512
"3570",20189,"San Juan Comaltepec",2010,0.379878014326096,NA
"3571",20189,"San Juan Comaltepec",2015,0.381740003824234,0.1068259999156
"3572",20189,"San Juan Comaltepec",2020,0.334093987941742,0.196633994579315
"3573",20190,"San Juan Cotzocón",2010,0.446963995695114,0.0920619964599609
